tipo,categoria,fecha,valor
agregados,Valor agregado bruto,2020-03-31,68912.23838910452
agregados,Valor agregado bruto,2020-06-30,53742.65550174778
agregados,Valor agregado bruto,2020-09-30,64217.43964095493
agregados,Valor agregado bruto,2020-12-31,73274.86646002972
agregados,Valor agregado bruto,2021-03-31,66135.3111051975
agregados,Valor agregado bruto,2021-06-30,74227.56222707573
agregados,Valor agregado bruto,2021-09-30,72204.9568056543
agregados,Valor agregado bruto,2021-12-31,73676.79037654094
agregados,Valor agregado bruto,2022-03-31,70476.16236384217
agregados,Valor agregado bruto,2022-06-30,78004.24282437845
agregados,Valor agregado bruto,2022-09-30,74698.86902923835
agregados,Valor agregado bruto,2022-12-31,74279.10671109767
agregados,Valor agregado bruto,2023-03-31,70772.11218075425
agregados,Valor agregado bruto,2023-06-30,79334.01756854002
agregados,Valor agregado bruto,2023-09-30,76682.9441548794
agregados,Valor agregado bruto,2023-12-31,78348.5243170674
agregados,Valor agregado bruto,2024-03-31,70212.64225967399
agregados,Valor agregado bruto,2024-06-30,79924.14092613696
agregados,Valor agregado bruto,2024-09-30,76232.05029990441
agregados,Valor agregado bruto,2024-12-31,76461.0405543556
agregados,Valor agregado bruto,2025-03-31,69224.87313063582
agregados,Valor agregado bruto,2025-06-30,78073.09704818708
agregados,Valor agregado bruto,2025-09-30,76311.12049719284
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2017-03-31,5249.626717250333
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2017-06-30,8682.306567495245
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2017-09-30,5614.442201746075
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2017-12-31,4817.680274559556
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2018-03-31,5323.1486385374465
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2018-06-30,9136.330707414254
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2018-09-30,5669.213748360762
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2018-12-31,4951.334888737599
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-03-31,5449.965254903539
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-06-30,9010.65754947156
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-09-30,6221.365579692294
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2019-12-31,5192.896631502478
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-03-31,5608.87148652822
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-06-30,9176.237486976672
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-09-30,6786.206336683944
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2020-12-31,5519.477814667004
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-03-31,6134.70318103785
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-06-30,10110.712228714
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-09-30,6329.759432655548
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2021-12-31,5419.384163747736
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-03-31,6377.846440166064
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-06-30,10220.716028992545
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-09-30,6254.659021823023
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2022-12-31,5622.269986321714
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-03-31,6496.443806988325
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-06-30,10748.566720385465
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-09-30,7089.175179424278
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2023-12-31,6059.985334283054
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-03-31,6524.939933467767
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-06-30,10014.048753749234
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-09-30,7057.597398424689
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2024-12-31,5614.142428737255
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2025-03-31,7166.921297832619
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2025-06-30,10088.697893035967
actividad económica,"Agricultura, ganaderia, silvicultura y pesca",2025-09-30,7213.736818251366
actividad económica,Actividad extractiva,2017-03-31,7303.698535811362
actividad económica,Actividad extractiva,2017-06-30,7810.071651216811
actividad económica,Actividad extractiva,2017-09-30,8286.003848397879
actividad económica,Actividad extractiva,2017-12-31,8067.467907874568
actividad económica,Actividad extractiva,2018-03-31,7437.980087641914
actividad económica,Actividad extractiva,2018-06-30,7796.939690680311
actividad económica,Actividad extractiva,2018-09-30,8206.77069199268
actividad económica,Actividad extractiva,2018-12-31,7823.522816488009
actividad económica,Actividad extractiva,2019-03-31,7214.174331200086
actividad económica,Actividad extractiva,2019-06-30,7260.867155156223
actividad económica,Actividad extractiva,2019-09-30,8203.84399858583
actividad económica,Actividad extractiva,2019-12-31,8043.447136045647
actividad económica,Actividad extractiva,2020-03-31,7137.235180631514
actividad económica,Actividad extractiva,2020-06-30,4235.852962165407
actividad económica,Actividad extractiva,2020-09-30,6275.997357576987
actividad económica,Actividad extractiva,2020-12-31,7665.846802193981
actividad económica,Actividad extractiva,2021-03-31,7341.913777687945
actividad económica,Actividad extractiva,2021-06-30,7752.00272272276
actividad económica,Actividad extractiva,2021-09-30,8289.018634776017
actividad económica,Actividad extractiva,2021-12-31,8314.891316126128
actividad económica,Actividad extractiva,2022-03-31,7909.557123202686
actividad económica,Actividad extractiva,2022-06-30,7705.4638156002975
actividad económica,Actividad extractiva,2022-09-30,7794.295601175465
actividad económica,Actividad extractiva,2022-12-31,8038.507814027048
actividad económica,Actividad extractiva,2023-03-31,7722.537069686598
actividad económica,Actividad extractiva,2023-06-30,7619.634142312023
actividad económica,Actividad extractiva,2023-09-30,7227.340446614906
actividad económica,Actividad extractiva,2023-12-31,7342.774782656318
actividad económica,Actividad extractiva,2024-03-31,6517.058386899685
actividad económica,Actividad extractiva,2024-06-30,7038.179934126724
actividad económica,Actividad extractiva,2024-09-30,6603.184602647075
actividad económica,Actividad extractiva,2024-12-31,6990.277391548189
actividad económica,Actividad extractiva,2025-03-31,5820.067224436972
actividad económica,Actividad extractiva,2025-06-30,5999.609180872865
actividad económica,Actividad extractiva,2025-09-30,6299.056199770077
actividad económica,Industrias manufactureras,2017-03-31,8331.25881887453
actividad económica,Industrias manufactureras,2017-06-30,9647.023004568582
actividad económica,Industrias manufactureras,2017-09-30,9908.892834493496
actividad económica,Industrias manufactureras,2017-12-31,8826.420779708911
actividad económica,Industrias manufactureras,2018-03-31,8748.136001703286
actividad económica,Industrias manufactureras,2018-06-30,9864.458579345293
actividad económica,Industrias manufactureras,2018-09-30,9799.136761647434
actividad económica,Industrias manufactureras,2018-12-31,9412.761442624169
actividad económica,Industrias manufactureras,2019-03-31,9208.112877129035
actividad económica,Industrias manufactureras,2019-06-30,10196.884020388841
actividad económica,Industrias manufactureras,2019-09-30,10275.547975151083
actividad económica,Industrias manufactureras,2019-12-31,9088.506960772347
actividad económica,Industrias manufactureras,2020-03-31,8806.222112237754
actividad económica,Industrias manufactureras,2020-06-30,6950.63852868047
actividad económica,Industrias manufactureras,2020-09-30,8496.166913819607
actividad económica,Industrias manufactureras,2020-12-31,8952.14025150654
actividad económica,Industrias manufactureras,2021-03-31,8325.072945836318
actividad económica,Industrias manufactureras,2021-06-30,9589.946790093321
actividad económica,Industrias manufactureras,2021-09-30,9934.885101344953
actividad económica,Industrias manufactureras,2021-12-31,9329.566933630602
actividad económica,Industrias manufactureras,2022-03-31,9289.542197190009
actividad económica,Industrias manufactureras,2022-06-30,10528.792567190627
actividad económica,Industrias manufactureras,2022-09-30,10178.160776261902
actividad económica,Industrias manufactureras,2022-12-31,9054.942392060575
actividad económica,Industrias manufactureras,2023-03-31,9199.86851493452
actividad económica,Industrias manufactureras,2023-06-30,10250.352227406931
actividad económica,Industrias manufactureras,2023-09-30,10796.660514844632
actividad económica,Industrias manufactureras,2023-12-31,10393.48669563531
actividad económica,Industrias manufactureras,2024-03-31,9388.891224861427
actividad económica,Industrias manufactureras,2024-06-30,11068.674668222242
actividad económica,Industrias manufactureras,2024-09-30,11095.608134320571
actividad económica,Industrias manufactureras,2024-12-31,9543.976079181535
actividad económica,Industrias manufactureras,2025-03-31,9374.055844757835
actividad económica,Industrias manufactureras,2025-06-30,11249.85652257731
actividad económica,Industrias manufactureras,2025-09-30,11012.703009453546
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2017-03-31,1262.117391482856
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2017-06-30,1247.1835912312272
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2017-09-30,1275.7411100151082
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2017-12-31,1340.7267131453382
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2018-03-31,1302.6284136989602
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2018-06-30,1328.8803127303213
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2018-09-30,1334.28246637751
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2018-12-31,1432.6039865738612
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2019-03-31,1426.6939976597198
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2019-06-30,1434.1618114699522
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2019-09-30,1456.8656823959795
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2019-12-31,1485.4401876672218
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2020-03-31,1475.4860348506375
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2020-06-30,1204.39925135049
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2020-09-30,1305.7359005046012
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2020-12-31,1523.9745284600142
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2021-03-31,1454.578622045858
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2021-06-30,1466.906908517376
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2021-09-30,1507.7286887870182
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2021-12-31,1605.4243028916467
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2022-03-31,1587.2591139754347
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2022-06-30,1541.376196237717
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2022-09-30,1578.4835319038748
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2022-12-31,1625.3549156965398
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2023-03-31,1616.5309468899245
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2023-06-30,1593.2994014486105
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2023-09-30,1636.7263158988865
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2023-12-31,1756.9820403284136
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2024-03-31,1710.2425876401508
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2024-06-30,1651.5441185612951
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2024-09-30,1642.3936945784474
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2024-12-31,1742.4221271603235
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2025-03-31,1676.234849029864
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2025-06-30,1623.6782565933665
actividad económica,"Suministro de electricidad, agua y recolección de desechos sólidos",2025-09-30,1670.8918379327588
actividad económica,Construcción,2017-03-31,5215.646979956911
actividad económica,Construcción,2017-06-30,5086.863695544425
actividad económica,Construcción,2017-09-30,5947.999755316574
actividad económica,Construcción,2017-12-31,6236.382160937554
actividad económica,Construcción,2018-03-31,4929.4499839192285
actividad económica,Construcción,2018-06-30,5522.257464085262
actividad económica,Construcción,2018-09-30,6578.226012869885
actividad económica,Construcción,2018-12-31,6684.433822075394
actividad económica,Construcción,2019-03-31,5938.830590903354
actividad económica,Construcción,2019-06-30,5771.590408542357
actividad económica,Construcción,2019-09-30,6699.661669327227
actividad económica,Construcción,2019-12-31,5865.812667040478
actividad económica,Construcción,2020-03-31,4311.798870033453
actividad económica,Construcción,2020-06-30,2022.0338419423806
actividad económica,Construcción,2020-09-30,3910.988018415806
actividad económica,Construcción,2020-12-31,5192.099802651746
actividad económica,Construcción,2021-03-31,3921.440389454525
actividad económica,Construcción,2021-06-30,4603.194728324941
actividad económica,Construcción,2021-09-30,5234.042827120098
actividad económica,Construcción,2021-12-31,5264.293162424178
actividad económica,Construcción,2022-03-31,4402.376227422911
actividad económica,Construcción,2022-06-30,4550.197387118853
actividad económica,Construcción,2022-09-30,4980.6772509321045
actividad económica,Construcción,2022-12-31,5124.647549332322
actividad económica,Construcción,2023-03-31,4553.581881340264
actividad económica,Construcción,2023-06-30,4775.408245679428
actividad económica,Construcción,2023-09-30,5177.397247079865
actividad económica,Construcción,2023-12-31,5302.10646442686
actividad económica,Construcción,2024-03-31,4732.355560886225
actividad económica,Construcción,2024-06-30,4592.133073388807
actividad económica,Construcción,2024-09-30,5064.660398182204
actividad económica,Construcción,2024-12-31,5322.260904151608
actividad económica,Construcción,2025-03-31,4490.142939131377
actividad económica,Construcción,2025-06-30,4795.86919069536
actividad económica,Construcción,2025-09-30,4993.426883853121
actividad económica,Comercio,2017-03-31,5882.782473429965
actividad económica,Comercio,2017-06-30,7320.2904919425655
actividad económica,Comercio,2017-09-30,6764.841298371301
actividad económica,Comercio,2017-12-31,6258.885153507166
actividad económica,Comercio,2018-03-31,6163.032591873746
actividad económica,Comercio,2018-06-30,7597.0542620288315
actividad económica,Comercio,2018-09-30,6771.928190271143
actividad económica,Comercio,2018-12-31,6544.980160767306
actividad económica,Comercio,2019-03-31,6325.397468910958
actividad económica,Comercio,2019-06-30,7597.498366897341
actividad económica,Comercio,2019-09-30,7198.433069985818
actividad económica,Comercio,2019-12-31,6255.753349462718
actividad económica,Comercio,2020-03-31,5900.420949549847
actividad económica,Comercio,2020-06-30,5191.575168712438
actividad económica,Comercio,2020-09-30,5485.317274080681
actividad económica,Comercio,2020-12-31,5871.424905777812
actividad económica,Comercio,2021-03-31,5749.112051940272
actividad económica,Comercio,2021-06-30,7092.495290638803
actividad económica,Comercio,2021-09-30,6612.799224853211
actividad económica,Comercio,2021-12-31,6481.445197300408
actividad económica,Comercio,2022-03-31,6658.378009294025
actividad económica,Comercio,2022-06-30,7799.459556391568
actividad económica,Comercio,2022-09-30,6861.539438835055
actividad económica,Comercio,2022-12-31,6268.887110824232
actividad económica,Comercio,2023-03-31,6182.9699608349765
actividad económica,Comercio,2023-06-30,7518.6250823881865
actividad económica,Comercio,2023-09-30,7106.675005711474
actividad económica,Comercio,2023-12-31,7082.103183968792
actividad económica,Comercio,2024-03-31,6192.758902481597
actividad económica,Comercio,2024-06-30,7626.076006250004
actividad económica,Comercio,2024-09-30,6819.330119429461
actividad económica,Comercio,2024-12-31,6714.848121924607
actividad económica,Comercio,2025-03-31,6050.309196332728
actividad económica,Comercio,2025-06-30,7053.370234466365
actividad económica,Comercio,2025-09-30,6992.869945567213
actividad económica,Transporte y comunicaciones,2017-03-31,5481.811340131762
actividad económica,Transporte y comunicaciones,2017-06-30,5328.939574063816
actividad económica,Transporte y comunicaciones,2017-09-30,5706.839265824825
actividad económica,Transporte y comunicaciones,2017-12-31,5466.355497959479
actividad económica,Transporte y comunicaciones,2018-03-31,5621.185115498713
actividad económica,Transporte y comunicaciones,2018-06-30,5705.295785466355
actividad económica,Transporte y comunicaciones,2018-09-30,5691.317828091087
actividad económica,Transporte y comunicaciones,2018-12-31,5657.337663257162
actividad económica,Transporte y comunicaciones,2019-03-31,5299.510820170317
actividad económica,Transporte y comunicaciones,2019-06-30,5503.841525871271
actividad económica,Transporte y comunicaciones,2019-09-30,6075.901429638568
actividad económica,Transporte y comunicaciones,2019-12-31,5792.393491085251
actividad económica,Transporte y comunicaciones,2020-03-31,5899.475369207262
actividad económica,Transporte y comunicaciones,2020-06-30,2560.87048025882
actividad económica,Transporte y comunicaciones,2020-09-30,4311.340247500036
actividad económica,Transporte y comunicaciones,2020-12-31,5352.035629036579
actividad económica,Transporte y comunicaciones,2021-03-31,5088.416777267404
actividad económica,Transporte y comunicaciones,2021-06-30,5049.987853948657
actividad económica,Transporte y comunicaciones,2021-09-30,5373.73343488872
actividad económica,Transporte y comunicaciones,2021-12-31,5305.661380632853
actividad económica,Transporte y comunicaciones,2022-03-31,5468.066771663171
actividad económica,Transporte y comunicaciones,2022-06-30,5549.4410426978675
actividad económica,Transporte y comunicaciones,2022-09-30,5759.184679810625
actividad económica,Transporte y comunicaciones,2022-12-31,5098.3566932552385
actividad económica,Transporte y comunicaciones,2023-03-31,5042.102587908017
actividad económica,Transporte y comunicaciones,2023-06-30,5623.802969730218
actividad económica,Transporte y comunicaciones,2023-09-30,5981.008699249223
actividad económica,Transporte y comunicaciones,2023-12-31,5733.599223106372
actividad económica,Transporte y comunicaciones,2024-03-31,5006.6904423736605
actividad económica,Transporte y comunicaciones,2024-06-30,5817.10514312082
actividad económica,Transporte y comunicaciones,2024-09-30,5926.463678978009
actividad económica,Transporte y comunicaciones,2024-12-31,5634.273447473121
actividad económica,Transporte y comunicaciones,2025-03-31,5020.38215118982
actividad económica,Transporte y comunicaciones,2025-06-30,5467.958577951893
actividad económica,Transporte y comunicaciones,2025-09-30,5925.547642293026
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2017-03-31,3227.6948470732923
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2017-06-30,3284.9497430734846
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2017-09-30,3527.117378883966
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2017-12-31,3733.266783246466
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2018-03-31,3451.849367011867
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2018-06-30,3588.0921408964796
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2018-09-30,3749.5196884675925
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2018-12-31,3520.599376524715
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2019-03-31,3486.886606838962
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2019-06-30,3521.0425931259197
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2019-09-30,3718.2508780584853
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2019-12-31,3747.8152741908107
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2020-03-31,3947.092812203925
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2020-06-30,923.1626803860518
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2020-09-30,2344.942500656719
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2020-12-31,3399.2396051453093
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2021-03-31,3275.383250401208
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2021-06-30,3124.391217373518
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2021-09-30,3089.695468434205
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2021-12-31,3258.1772995387905
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2022-03-31,3401.075913321536
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2022-06-30,3701.1042309011737
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2022-09-30,3956.015216483648
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2022-12-31,3792.8520833950083
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2023-03-31,3685.63264789299
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2023-06-30,3934.619045094092
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2023-09-30,3915.0552111385005
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2023-12-31,3956.4576965664064
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2024-03-31,3856.0189460953998
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2024-06-30,4047.4311474355886
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2024-09-30,3970.1798171983173
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2024-12-31,3975.729938254858
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2025-03-31,3928.2334543200545
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2025-06-30,4181.407237437217
actividad económica,Actividades de alojamiento y  servicio de comidas y bebidas,2025-09-30,4111.158977532585
actividad económica,"Actividades financieras y de seguros, inmobiliarias y profesionales (1)",2017-03-31,11110.878905690202
